blend_id,oil_property_param_value
d272c9a6-3332-11ed-9685-005056921581,10000.0
dea007ac-a065-11ed-9f24-005056921581,10000.0
14efbc8a-9090-11ec-83a1-005056921581,10000.0
e48772c8-4e07-11ed-9a6d-005056921581,10000.0
72b7aafa-d791-11ed-8145-005056921581,10000.0
cf7e06d0-bc99-11ec-9ebf-005056921581,10000.0
c4af79fc-5a8f-11ed-96db-005056921581,10000.0
53692f3c-8841-11ee-9dd6-005056921581,10000.0
bece165e-53fd-11ec-92cf-005056921581,10000.0
b617ecdc-c4a6-11ec-9ebf-005056921581,10000.0
4d436672-7ae6-11ed-9727-005056921581,10000.0
39ec78c0-637a-11ee-92b6-005056921581,10000.0
03ac1c22-6af9-11ed-8d22-005056921581,10000.0
ed0f4c7e-9590-11ed-84b7-005056921581,10000.0
b5e28684-a9dd-11ec-9d4e-005056921581,10000.0
3545c644-5441-11ed-993d-005056921581,10000.0
f1f40fea-2eac-11ed-8c6c-005056921581,10000.0
7441fe6e-4c48-11ec-8a77-005056921581,10000.0
ad063bfc-e4c7-11ed-9764-005056921581,10000.0
96f82750-0f31-11ee-9c71-005056921581,10000.0
e25e1804-6977-11ed-85f4-005056921581,10000.0
c16c5606-028e-11ed-9242-005056921581,10000.0
426bca34-828c-11ed-9fa7-005056921581,10000.0
8394d01c-5e3b-11ec-803b-005056921581,10000.0
dbfc8918-e272-11ed-8477-005056921581,10000.0
23a65c08-2bdb-11ec-7285-005056927b84,10000.0
2f4b89ec-d21b-11ed-929c-005056921581,10000.0
86e701f0-fe99-11ec-8ee8-005056921581,10000.0
139fa190-6d8b-11ee-889d-005056921581,10000.0
f0867eaa-c164-11ec-9ebf-005056921581,10000.0
0189e1f2-2ab8-11ee-8be1-005056921581,10000.0
39193726-3e3c-11ed-8783-005056921581,10000.0
454d2dfc-a9dd-11ec-9d4e-005056921581,10000.0
250f57aa-045d-11ee-9aec-005056921581,10000.0
f9bccfce-59da-11ed-89c9-005056921581,10000.0
6f513d9a-d219-11ed-929c-005056921581,10000.0
32cfefe8-f3e7-11ed-8a03-005056921581,10000.0
169e5036-29fb-11ee-9a48-005056921581,10000.0
b067098a-c9a4-11ee-94c1-005056921581,10000.0
70d3c084-0112-11ee-9862-005056921581,10000.0
9d91d192-55e1-11ed-8e55-005056921581,10000.0
3e6b70c2-42f6-11ed-83a7-005056921581,10000.0
d33e1fe0-b8ef-11ee-808e-005056921581,10000.0
1f47d78a-f3e5-11ed-8a03-005056921581,10000.0
773591f8-ab75-11ec-9d4e-005056921581,10000.0
a464e08a-c5a3-11ee-9962-005056921581,10000.0
436938d2-b45d-11ee-967c-005056921581,10000.0
f72b4fa2-ca49-11ee-94c1-005056921581,10000.0
552fd5c0-0e82-11ee-9c71-005056921581,10000.0
463dce28-c0cf-11ee-8fe1-005056921581,10000.0
228110c2-4497-11ed-8e3b-005056921581,10000.0
055efc72-4bbb-11ed-9952-005056921581,10000.0
064f89f6-7fee-11ec-83a1-005056921581,10000.0
f1e8135c-6d8a-11ee-889d-005056921581,10000.0
277da7a6-5f37-11ed-855c-005056921581,10000.0
229579da-c4d0-11ee-97fb-005056921581,10000.0
20a539c6-8057-11ed-8dc2-005056921581,10000.0
a0b8d8aa-5692-11ed-9f98-005056921581,10000.0
293735da-506e-11ed-8429-005056921581,10000.0
234fc03a-74ab-11ee-9219-005056921581,10000.0
d9295e4e-a075-11ed-9f24-005056921581,10000.0
f08fc5aa-2b80-11ee-8b54-005056921581,10000.0
50721548-b602-11ee-870b-005056921581,10000.0
df828aaa-fe2a-11ed-8421-005056921581,10000.0
8bfcd77e-82b4-11ed-9fa7-005056921581,10000.0
70eef20a-c6d5-11ec-9ebf-005056921581,10000.0
e4af73a2-5f5c-11ed-9217-005056921581,10000.0
4bf2bc26-0748-11ed-9115-005056921581,10000.0
24f40de2-8eaf-11ee-8345-005056921581,10000.0
d967cfcc-a8e5-11ec-9d4e-005056921581,10000.0
4be37220-59be-11ed-89c9-005056921581,10000.0
821376f2-ab76-11ec-9d4e-005056921581,10000.0
051562fa-a8e7-11ec-9d4e-005056921581,10000.0
3b051ab4-7078-11ed-8f46-005056921581,10000.0
b09f6d00-d46e-11ee-9072-005056921581,10000.0
d7fdeac0-c4b6-11ed-9cc3-005056921581,10000.0
bec5dbb4-040c-11ed-8557-005056921581,10000.0
30bc2706-a065-11ed-9f24-005056921581,10000.0
bc38d386-ab76-11ec-9d4e-005056921581,10000.0
b834a69e-1263-11ed-8f47-005056921581,10000.0
92fd7de2-62fa-11ec-8eb2-005056921581,10000.0
1bfb8c8a-b4ac-11ec-8ff7-005056921581,10000.0
cfed6a86-0b6a-11ee-85e3-005056921581,10000.0
732f3262-20a9-11ee-8516-005056921581,10000.0
7277cabe-5a8e-11ed-96db-005056921581,10000.0
27c81e04-56bc-11ed-9f98-005056921581,10000.0
1a9aad8c-ce30-11ed-88e9-005056921581,10000.0
871ec462-09da-11ee-8bcd-005056921581,10000.0
b5dc2678-aba7-11ed-8d81-005056921581,10000.0
51f2ecba-5a7a-11ed-89c9-005056921581,10000.0
c620e098-0bff-11ed-9b29-005056921581,10000.0
1ab40d08-2bdf-11ec-7285-005056927b84,10000.0
cecb5fca-568c-11ed-8e55-005056921581,10000.0
cc124ca8-7710-11ee-9530-005056921581,10000.0
580b1b08-c95c-11ed-973e-005056921581,10000.0
14d8a6d0-716d-11ed-878b-005056921581,10000.0
f38ac89a-b59d-11ec-8ff7-005056921581,10000.0
20530a5c-c3f9-11ee-9235-005056921581,10000.0
54894eb2-c256-11ed-9d71-005056921581,10000.0
1c012932-3e37-11ed-8783-005056921581,10000.0
9eccbebc-df54-11ed-9196-005056921581,10000.0
b518b3a2-b82a-11ed-994d-005056921581,10000.0
45b6a45a-b5b6-11ec-8ff7-005056921581,10000.0
af6b74a2-a614-11ee-9529-005056921581,10000.0
20c8a220-6b13-11ed-8d22-005056921581,10000.0
5856be2a-cbb3-11ec-81a4-005056921581,10000.0
850ba742-cc9b-11ee-94a0-005056921581,10000.0
2e94cdec-c7c6-11ed-9659-005056921581,10000.0
849b1032-8eb0-11ee-8345-005056921581,10000.0
eecb7c14-01c9-11ed-9633-005056921581,10000.0
b14651e0-e272-11ed-8477-005056921581,10000.0
03b8daf4-a615-11ee-9529-005056921581,10000.0
c9809e88-c6fb-11ed-863f-005056921581,10000.0
e90b191c-9722-11ed-95c7-005056921581,10000.0
df54653c-cd19-11ec-81a4-005056921581,10000.0
69cbd8f0-90db-11ed-8e59-005056921581,10000.0
8bfcb83c-b25f-11ec-8ff7-005056921581,10000.0
c311ca32-0805-11ed-9b80-005056921581,10000.0
075e2d8a-09c1-11ee-8f75-005056921581,10000.0
a1680912-8209-11ee-8702-005056921581,10000.0
a81ef14c-b5b6-11ec-8ff7-005056921581,10000.0
484f01ae-29f4-11ee-9a48-005056921581,10000.0
29f3c336-b64d-11ed-84cd-005056921581,10000.0
668c06d4-30f3-11ee-90ef-005056921581,10000.0
69ad809c-9410-11ee-8abf-005056921581,10000.0
425ce370-8eb1-11ee-8345-005056921581,10000.0
8d3a510c-d2b4-11ed-917a-005056921581,10000.0
02114c6e-eb16-11ed-9974-005056921581,10000.0
7b823508-ac02-11ec-9d4e-005056921581,10000.0
66a3fb9e-bc92-11ec-9ebf-005056921581,10000.0
b289598c-ce2f-11ed-88e9-005056921581,10000.0
1a9c51ca-98b9-11ed-8fc0-005056921581,10000.0
e64e2058-fe1e-11ed-8421-005056921581,10000.0
994a200e-853c-11ee-9d2f-005056921581,10000.0
eb25ecae-7886-11ee-9d5b-005056921581,10000.0
e63f290a-fe22-11ed-8421-005056921581,10000.0
f7ff118c-eb17-11ed-9974-005056921581,10000.0
97249b7a-9590-11ed-84b7-005056921581,10000.0
